shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
71,http://emalls.ir//files/shoplogo/42bmguuephmjpq8ijibgs3awf6cgj3yxqhdlqz8z1ygw8h50ak[medium].png,بنفش,https://emalls.ir//Shop/596/,596,اینترنتی,,,عدم همکاری با ایمالز,امیرحسین برومندنیا,۰۳۱-۳۲۳۳۰۷۴۲, اصفهان - خیابان طالقانی - بازاربزرگ کامپیوتر اصفهان - طبقه ی زیرین - واحد 51,banafshdigital [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:35:58.425285+00:00,اصفهان - اصفهان,--,http://banafshdigital.com/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/72j5ch1j84t85ycvz61vedo5osbcd0o57yilp2cgk1rdbt3ful[medium].png,آژوان,https://emalls.ir//Shop/4730/,4730,اینترنتی,,,عدم همکاری با ایمالز,اسماعیل میهن دوست,۰۴۴۴۴۲۴۱۷۵۳,"سایر پیرانشهر بخش مرکزی ، شهر پیرانشهر، محله مجتمع تجاری ، میدان آزادی ، خیابان آزادی غربی ، پلاک 0 ، مجتمع تجاری مهر ، طبقه همکف
",azhvan1998 [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:35:58.716551+00:00,آذربایجان غربی - پیرانشهر,--,https://azhvan.com/,دارد (یک ستاره) معتبر تا 3 ماه و 25 روز,
69,http://emalls.ir//files/shoplogo/t3ey46sqv3nxjzby4hlefqpoc1gjzz0sn3o27eqnswojd0wpu0[medium].jpg,همتا موبایل,https://emalls.ir//Shop/19756/,19756,اینترنتی,,,عدم همکاری با ایمالز,محمدرضا اشرفی,۰۲۱۴۴۴۹۷۷۰۳,محله بهبودی ، خیابان شهید اکبر نیک روش فرد ، بن بست محمدمهدی نیک روش فرد- بن دوم ، پلاک 8 ، طبقه همکف,Hamtamobile095 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:35:59.336994+00:00,تهران - تهران,--,http://hamtamobil.sazito.com/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/jhtcc0oawzair14a0kwmjtkabqxscdkwmjpsvd07rxknc846uy[medium].png,نسل آهن,https://emalls.ir//Shop/19227/,19227,اینترنتی,,,عدم همکاری با ایمالز,محمد ده آبادی,۰۹۱۹۴۹۵۱۰۰۵,محله جمهوری، میدان جمهوری، خیابان توحید، خیابان شهید یدالله کلهر غربی، پلاک ۲۳۰، واحد شش,info [dot] nasleahan [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:35:59.498543+00:00,تهران - تهران,--,http://nasleahan.com/,دارد (یک ستاره),
71,http://emalls.ir//files/shoplogo/4ejbyghfews1pg3yevl3kk5u6fs54lico4vkfykzcma6fzfks1[medium].png,خانه مد لیان,https://emalls.ir//Shop/18782/,18782,اینترنتی,,,عدم همکاری با ایمالز,ریحانه سادات میرقاسمی,۰۲۵۳۲۴۰۵۲۳۲,محله بکایی ، بلوار شهیدصدوقی ، بلوار شهیدمحموداخلاقی ، پلاک 7 ، طبقه همکف,info [at] lianmode [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:35:59.636011+00:00,قم - قم,--,https://lianmode.com/,دارد (یک ستاره) معتبر تا 1 ماه و 14 روز,
68,http://emalls.ir//files/shoplogo/fi41ra44wonmf2k25u4ll6in18u0qqu5506zq7zl34bfjhq8uc[medium].png,تیارا,https://emalls.ir//Shop/4734/,4734,اینترنتی,,,قطع همکاری با ایمالز,محمد علی شکیب,۰۲۱۴۴۹۷۶۷۸۵,باغ فیض خ پیامبر مرکزی خ جواهریان ک عزتی پور پ ۱۳,m [dot] a_shakib [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:35:59.763622+00:00,تهران - تهران,--,https://teeara.ir/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/1hweca3uvg56w5qdnle5occbnfmvl3db2x0jhjns430aifbua2[medium].png, ایمن خرید,https://emalls.ir//Shop/4735/,4735,اینترنتی,,,عدم همکاری با ایمالز,مصطفی قزل سفلی,۰۲۱۹۱۳۰۲۱۵۱,"تهران تهران منطقه شهرداری مجیدیه جنوبی، خیابان شهید مرادی، پلاک ۹۹، طبقه همکف
",mostafa [dot] pc92 [at] yahoo [dot] com	,۱,,چهارشنبه ۳ بهمن,2025-01-22 18:36:00.039110+00:00,تهران - تهران,--,https://imeenkharid.ir/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/db656hb773onj5vs5qouex6k6f2bhjpkyzkolpo54p2c8yo2l3[medium].png,کلارینت,https://emalls.ir//Shop/20293/,20293,اینترنتی,,,قطع همکاری با ایمالز,رضا حبیب زاده,۰۲۱۵۵۶۷۷۵۷۹,محله جوادیه ، خیابان شهید غلامحسین یارجانی ، کوچه شهیدبرانوش خواستار ، پلاک 4 ، طبقه دوم,rezahabibzadeh05 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:00.360874+00:00,تهران - تهران,--,https://celarinet.ir/,ندارد,
71,http://emalls.ir//files/shoplogo/ncyr6cbja5hcgpqpklo5i33ppuxjbtnul1d3bb34btxa3gvgxi[medium].jpg,رابو تک,https://emalls.ir//Shop/27342/,27342,اینترنتی,,,عدم همکاری با ایمالز,مجتبی نجیب زازه,۶۶۶۴۷۳۲۹,خیابان 45 متری زرند خ واسقانی فراهانی ک رازقانی پ70,najibzadeh_mojtaba [at] yahoo [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989213174252,چهارشنبه ۳ بهمن,2025-01-22 18:36:00.509618+00:00,تهران - تهران,--,https://rabotecplus.ir/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/vbtomxhetsm1zgbwq8lrqahuxzbee3o3ociw2ejtgy2gda6xil[medium].png,خوب مارکت,https://emalls.ir//Shop/3453/,3453,اینترنتی,,,عدم همکاری با ایمالز,فروشگاه اینترنتی خوب مارکت,۰۴۱۳۳۳۳۴۲۸۷,"آذربایجان شرقی تبریز محله منطقه 1، خیابان ولیعصر، خیابان معلم، کوچه نسیم، پلاک ۳۴، طبقه ۲، واحد ۱
",info [at] khoobmarket [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:00.820502+00:00,آذربایجان شرقی - تبریز,--,https://khoobmarket.com/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/xn5wnzal52opcofo4asotzm1irjg0c61u5xscaltqtunqq1qp6[medium].png,جالیزا,https://emalls.ir//Shop/6496/,6496,اینترنتی,,,عدم همکاری با ایمالز,جالیزا,۰۹۳۷۷۷۲۶۰۲۶,"سایر تبریز بخش مرکزی ، شهر تبریز، محله چرنداب ، شهیدقاضی طباطبائی ، کوچه شهید خدایاری ، کوچه حاج جبار نائب ، پلاک 198.002 ، طبقه اول
",javid [dot] yarmohammadi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:01.104546+00:00,آذربایجان شرقی - تبریز,--,https://jaliza.com/,دارد (یک ستاره),
69,http://emalls.ir/src/shop-default.svg,پاریس کامپیوتر,https://emalls.ir//Shop/23597/,23597,اینترنتی,,,قطع همکاری با ایمالز,مجتبی نصرالهی ,۰۶۶۴۲۶۲۰۰۹۵,منطقه شهرداری یک، خیابان شریعتی، پلاک ۱۰، طبقه اول,dar1389 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:01.476531+00:00,لرستان - بروجرد,--,https://parispc.ir/,دارد (یک ستاره),
71,http://emalls.ir/src/shop-default.svg,اسپشیال شاپ ,https://emalls.ir//Shop/39026/,39026,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,دانیال یاری ,۰۲۶۳۶۵۴۳۷۷۲,فردیس فلکه سوم پاساژ ارگ طبقه اول واحد 102,yarigholidanial [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:01.697622+00:00,البرز - کرج,1 سال و 1 ماه و 28 روز,https://speciallshop.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 9 روز,
68,http://emalls.ir//files/shoplogo/yuhfwb7h3vbr4khb734dmjnqzwfbppem0h50qjjqr7d718yc7p[medium].jpg,آی تی خانه,https://emalls.ir//Shop/4860/,4860,اینترنتی,,,قطع همکاری با ایمالز,vahab hossein zadeh,۰۵۱۳۸۷۶۶۷۴۲,"سایر مشهد بخش مرکزی ، شهر مشهد، محله رضاشهر ، بلوار دلاوران ، کوچه دلاوران 8 ، پلاک 6 ، طبقه سوم ، واحد 4
",securemanvhz [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:01.859489+00:00,خراسان رضوی - مشهد,--,http://itkhane.com/,دارد (یک ستاره),
71,http://emalls.ir//files/shoplogo/7vq147cbe4rv7yjd77snyaz0mu7i74swxibjvyr1ab8l76im2l[medium].png,تونت شاپ,https://emalls.ir//Shop/3599/,3599,اینترنتی,468014116,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~3599,غیرفعال به دلیل نداشتن نماد,پژمان لطفی,۰۵۱۳۷۱۱۴۱۲۲,"خراسان رضوی مشهد محله خیام، خیابان بهارستان، ساختمان مجتمع تجاری گردشگری الماس شرق، طبقه سوم، واحد ۶۲۴۰۴
",toonetshop [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:02.147452+00:00,خراسان رضوی - مشهد,4 سال و 10 ماه و 12 روز,http://toonetshop.com/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/owqcrsfb1t1sc0mo6f8a8fgwlhytgou73swr3a0ult0d1db0ll[medium].png,کالای برق و روشنایی تابش,https://emalls.ir//Shop/7468/,7468,اینترنتی,,,عدم همکاری با ایمالز,عماد سروش,۰۲۱۶۶۱۷۱۵۰۱,خیابان لاله زارنو بالاتر از منوچهری پلاک 644,info [at] tabesh24 [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:02.322617+00:00,تهران - تهران,--,http://tabesh24.com/,دارد (یک ستاره),
71,http://emalls.ir//files/shoplogo/kkc0m7zui6rixon47shkfrlhu5zky3femcolwsnaswa0mbn1rh[medium].png,مادوشاپ,https://emalls.ir//Shop/26896/,26896,اینترنتی,,,عدم همکاری با ایمالز,علی روستای فلاح,۰۱۳۴۲۶۳۲۶۴۰,محله: سرپل شرقی، کوچه شهید کیوان فعال، خیابان فلسطین، پلاک: 0.0، طبقه: اول,madoshop4096 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:02.464510+00:00,گیلان - رودسر,--,https://madoshop.ir/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/mh3tgdd2v0qjv7whui0rybmvdsqnok581xuhy16jcf2hr4li2e[medium].jpg,,https://emalls.ir//Shop/6232/,6232,اینترنتی,,,قطع همکاری با ایمالز,,,,,۱,,چهارشنبه ۳ بهمن,2025-01-22 18:36:02.603805+00:00,تهران - تهران,--,,ندارد,
69,http://emalls.ir//files/shoplogo/m5uvwb6olkilds83ehjb57ga5pc6orecbmqledzao07y3nukaz[medium].png,ای فون,https://emalls.ir//Shop/23596/,23596,اینترنتی,,,قطع همکاری با ایمالز,طلعت ملک ,۰۳۱۳۳۶۱۵۰۰۵,محله: درب سید، کوچه شهیدسردارمحمدعلی عسگری فر، خیابان امام خمینی شمالی، پلاک: 0.0، طبقه: همکف,info [at] ephone [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:02.727093+00:00,اصفهان - خمینی‌شهر,--,https://ephone.ir/,دارد (یک ستاره),
68,http://emalls.ir/src/shop-default.svg,آرایشی فردین,https://emalls.ir//Shop/18018/,18018,اینترنتی,,,عدم همکاری با ایمالز,حامد خضری,۰۴۴۴۴۲۳۳۷۲۱,"سایر سایر بخش مرکزی ، شهر پیرانشهر، محله مسجد امام خمینی ، کوچه (مسجد امام حسین(ع)) ، خیابان امام خمینی ، پلاک 706 ، پاساژ امیر ، طبقه همکف ، واحد 15
",HAMEDKHEZRI84 [at] GMAIL [dot] COM,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:02.990962+00:00,آذربایجان غربی - پیرانشهر,--,http://arayeshifardin.ir/,دارد (یک ستاره) معتبر تا 1 ماه و 10 روز,
69,http://emalls.ir/src/shop-default.svg,آیلین بیوتی,https://emalls.ir//Shop/35674/,35674,اینترنتی,,,عدم همکاری با ایمالز,میلاد آرخ ,۰۱۳۳۳۲۶۵۳۸۶,استادسرا(بیستون)، کوچه انو شیروان، خیابان استاد سرا، پلاک: 0.0، احسان، طبقه: همکف,miladarokh7 [at] gmil [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989017872062,https://instagram.com/miladarokh7",چهارشنبه ۳ بهمن,2025-01-22 18:36:03.331429+00:00,گیلان - رشت,--,https://aylinbeauty.ir/,دارد (صفر ستاره),
68,http://emalls.ir/src/shop-default.svg,بومی استوک مهاباد,https://emalls.ir//Shop/25479/,25479,اینترنتی,,,قطع همکاری با ایمالز,جلیل رهبان,۰۴۴۴۲۲۲۷۹۷۲,مهاباد، خیابان اصحابه سفید،خیابان صدف،پلاک ۱۲۱,jalil [dot] rahban8174 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:03.467065+00:00,آذربایجان غربی - مهاباد,--,https://www.stock-boomi-mahabad.ir/,دارد (یک ستاره),
68,http://emalls.ir/src/shop-default.svg,کتاب خوب,https://emalls.ir//Shop/18017/,18017,اینترنتی,,,عدم همکاری با ایمالز,علی دبیری,۰۲۵۳۸۸۷۳۷۱۴,شیخ آباد-16متری قمربنی هاشم -انتهای کوچه13-داخل6متری-پلاک5,alidabiri1374 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:03.982174+00:00,قم - قم,--,http://ketabkhoob.ir/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/nkxt8anjsolohw663bt3f6h673jafeyqjrhhninffeap3fsmg7[medium].jpg,بیوتی ارس,https://emalls.ir//Shop/38412/,38412,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,زهرا فرجپور علمداری,۰۴۱۴۲۰۲۸۱۳۲,مرکزی جاده کلیسا خیابان ولی عصر جاده (کلیسای سنت استپانوس) پلاک ۰ طبقه همکف,zahra [dot] alamdari55 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:04.529024+00:00,آذربایجان شرقی - جلفا,1 سال و 2 ماه و 18 روز,https://beautyaras.ir/,دارد (صفر ستاره),
71,http://emalls.ir//files/shoplogo/ldzg1rgpy0v2q6y7c4wrgvy24vljc06ua851zl3kpwtyre381c[medium].png,رضوان,https://emalls.ir//Shop/7872/,7872,اینترنتی,,,عدم همکاری با ایمالز,محسن عزیزی,۰۲۱۴۴۵۸۸۳۰۵,قدس شهرک ابریشم، خیابان دلگشا، ساختمان رضوان نت، پلاک ۸۰,rezvan [dot] rayaneh [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:04.669420+00:00,تهران - تهران,--,http://shop.rezvanco.ir/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/5skgq1s5cl1snrrw1haf0e0i400vs0fm4f2pquxgo7ts78phxv[medium].jpg,نمایندگی سایپا کد 1047 ,https://emalls.ir//Shop/1398/,1398,اینترنتی,,,قطع همکاری با ایمالز,نمایندگی سایپا کد 1047 ,۶۶۶۴۶۵۶۵,تهران، سه راه آذری، به طرف میدان آزادی، نرسیده به سی متری جی، جنب پمپ بنزین,info [at] bama [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:04.803469+00:00,تهران - تهران,--,dealer/269,ندارد,
69,http://emalls.ir//files/shoplogo/ww3tni2pxskcji20vcj75oueapnmk7nhxp7vqvnbs06tyfnj65[medium].png,نی نی سیتی,https://emalls.ir//Shop/37837/,37837,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,حمید بهادری,۰۷۶۳۲۲۴۴۶۱۶,محله: چهارراه مرادی، بلوار سیدجمال الدین اسد آبادی، کوچه پویش 4، پلاک: 0.0، طبقه: همکف,negin [dot] hasannezhad [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:04.925516+00:00,هرمزگان - بندر عباس,1 سال و 3 ماه و 5 روز,https://ninicitybnd.com/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/6nrw4af1ahhjuq4ntv6hiduibr1ztwtikz4b1j50e52rkxc35i[medium].png,چشم آنلاین,https://emalls.ir//Shop/19755/,19755,اینترنتی,,,عدم همکاری با ایمالز,مسعود شیرعلی,۰۲۱۹۱۰۱۲۸۰۸,محله سی متری ، خیابان شهید محمدیان ، خیابان شهید کیوان ، پلاک 361 ، طبقه همکف,SHIRALIM [at] YMAIL [dot] COM,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:36:05.076007+00:00,خوزستان - اهواز,--,https://cheshm-online.com/,دارد (یک ستاره) معتبر تا 20 روز,
71,http://emalls.ir//files/shoplogo/5gcc0qdgkczy5oqx2x7l3vlew7wsmdyy2a6r7xpv5xeqybbel6[medium].png,بابانوئل,https://emalls.ir//Shop/7871/,7871,اینترنتی,466863007,,عدم همکاری با ایمالز,مهدی مشتاقی,۰۳۱۹۱۰۰۱۰۵۵,"محله کوی امیریه، خیابان محمد علی ساعد اصفهانی ,پیروزی,، خیابان سوم، ساختمان مجتمع تجاری امیریه، طبقه ۱",Babanooel [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:05.203637+00:00,اصفهان - اصفهان,--,https://www.babanooel.com/,دارد (یک ستاره) معتبر تا 6 ماه و 7 روز,
69,http://emalls.ir//files/shoplogo/3jg5ogagwptvrfftzvqqn6bqwdss267wxhpfnvdkwdgel4xivb[medium].png,شهسوار کالا,https://emalls.ir//Shop/19754/,19754,اینترنتی,0466881156,,قطع همکاری با ایمالز,فریبرز حدادنژاد,۰۱۱۵۴۲۳۷۵۷۰,بخش مرکزی ، شهر تنکابن، محله کریم آباد ، میدان شهید شیرودی ، خیابان امام ، پلاک 0 ، مجتمع ماهان ، طبقه اول ، واحد C5,fariborz [dot] haddadi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:05.334686+00:00,مازندران - تنکابن,--,https://shahsavarkala.ir/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/thrg31avgvuu5dpd3h6lobabhe1ym5i6yenkfxby8qfoofpcgq[medium].png,ایران انفورماتیک,https://emalls.ir//Shop/19222/,19222,اینترنتی,,,عدم همکاری با ایمالز,شایان اسکندری,۰۲۱۸۸۸۰۰۱۱۰,محله دانشگاه تهران ، خیابان دمشق ، خیابان ولیعصر ، پلاک 1586 ، مجتمع تحاری اداری ایران ، 225 ، طبقه دوم ، واحد 221,shynbeats [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:36:05.574775+00:00,تهران - تهران,--,https://www.iraninformatic.com/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/rl651czvjqzbomuuwbpumpnrapallz47oagd25oas0suwuik5v[medium].png,پارسنیک,https://emalls.ir//Shop/44767/,44767,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سمیه علیزاده ,۰۲۱۵۵۱۳۱۱۱۳,قیامدشت، خیابان کوهسار، کوچه شهید عباس حاجی زاده، پلاک: 15.0، طبقه: همکف،,parsnik [dot] egzooz [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:05.738147+00:00,تهران - شهر ری,8 ماه و 6 روز,https://egzozpn.ir/,دارد (یک ستاره),
71,http://emalls.ir//files/shoplogo/fl8rhzu1ddfgff0eti2pyahuggopgia1v3iv0wkn60hj1vguol[medium].jpg,صندوق ایمن ایران,https://emalls.ir//Shop/595/,595,اینترنتی,,,قطع همکاری با ایمالز,فرهاد دلجو,۰۲۱۶۶۹۶۷۲۱۴,تهران - تهران - خ حافظ خ وحدت اسلامی ک شیرازی آریا ک شفیعی پ 10 واحد 1,farhadgreat [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:05.861379+00:00,تهران - تهران,--,http://iransafebox.com/,دارد (یک ستاره),
68,http://emalls.ir//files/shoplogo/wqkt6yitedv1crgtx6ncg4emtsruyf03t1kp8e443xw6627v40[medium].jpg,دیتاگراف,https://emalls.ir//Shop/4743/,4743,اینترنتی,,,قطع همکاری با ایمالز,پیمان همراه پور,۰۴۱۳۵۵۳۱۱۴۵, تبریز، خ امام، میدان ساعت، پاساژ سهند، ط همکف، پ 23,datagraphstore [at] gmail [dot] com	,۴.۵,,چهارشنبه ۳ بهمن,2025-01-22 18:36:06.007249+00:00,آذربایجان شرقی - تبریز,--,https://datagraphstore.ir/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/oew70n80xndytuggqcsyy43khzaznrp36n4kyqwr4yey4a4hew[medium].jpg,پایالند,https://emalls.ir//Shop/20292/,20292,اینترنتی,,,قطع همکاری با ایمالز,رضا دستمالچی,۰۳۵۳۵۲۸۰۸۹۶,محله امیرآباد ، کوچه 23 جمهوری[شهدای محمودآباد] ، بلوار جمهوری اسلامی ، پلاک 563 ، طبقه همکف,info [at] payaland [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:06.586472+00:00,یزد - یزد,--,https://payaland.com/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/2411grhq8zakiknx40ye7ffhm64uwbxzs5dme665dyylyyi3bz[medium].png,ماهیم کالا,https://emalls.ir//Shop/19223/,19223,اینترنتی,,,عدم همکاری با ایمالز,ابراهیم ابوطالب,۰۲۶۳۶۶۷۶۳۷۰,شهر فردیس، محله شهرفردیس ، خیابان سعدی غربی ، خیابان 16 متری امام خمینی ، پلاک 0 ، طبقه همکف,mahimkala [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:07.077282+00:00,البرز - کرج,--,http://mahimkala.com/,دارد (یک ستاره),
71,http://emalls.ir//files/shoplogo/ljmr74i6h4dym1wuueye6c83wqxkhu6f8cuw7nb3k6rddxoef3[medium].png, پرده و کالای خواب MRKHOONE,https://emalls.ir//Shop/18781/,18781,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,سید ابوالفضل میرافضلی,۰۲۱۸۸۵۵۵۶۸۶,محله پونک شمالی ، بزرگراه شهید آیت اله اشرفی اصفهانی ، میدان پونک ، پلاک 0 ، مجتمع مجتمع تجاری بوستان ، ثبتی452-آبی261A ، طبقه دوم ,mirafzalimilad [at] yahoo [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989915180831,https://instagram.com/instagram.com%20mr_khoone",چهارشنبه ۳ بهمن,2025-01-22 18:36:07.218045+00:00,تهران - تهران,3 سال و 8 ماه و 15 روز,https://mrkhoone.com/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/dhoh1nbmcpodx7yau6xj0xthnpekv78vx23jlupxtqgol58dzf[medium].jpg,تکنولوژی باما,https://emalls.ir//Shop/6495/,6495,اینترنتی,,,قطع همکاری با ایمالز,حمیدرضا بهاری,۰۷۱۹۱۰۱۲۳۵۴,صدرا بخش 2، بلوار شهید دوران، کوچه کمال الملک ۱، ساختمان مجتمع دانشگاه صنعتی، واحد ۶۳,bahari318 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:07.515766+00:00,فارس - شیراز,--,http://technologybama.ir/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/35ap0rnw17tdikx2r51rl60688ve0p7eai5hibr4f5le54xm8g[medium].png,اهورا کالا,https://emalls.ir//Shop/19221/,19221,اینترنتی,,,قطع همکاری با ایمالز,فربد رفیعی,۰۲۱۸۸۶۶۰۴۳۴,محله کاووسیه ، خیابان ولیعصر ، بلوار میرداماد ، پلاک 496 ، مجتمع پایتخت ، بلوک A ، طبقه سوم ، واحد 311,info [at] ahurakala [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:07.781193+00:00,تهران - تهران,--,https://ahurakala.com/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/pjen1ry8awptg0y8s1dtynzarlq0xw4ssgjtah8821qt2l74ta[medium].png,اپل استور ورکا,https://emalls.ir//Shop/20913/,20913,اینترنتی,,,قطع همکاری با ایمالز,آرش احمدی,۰۲۱۲۲۳۱۴۲۶۸,تهران،مجیدیه، خیابان امیری، کوچه عرب، پلاک۳۱، طبقه دوم,arashz1ahmadii [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:08.092318+00:00,تهران - تهران,--,https://www.workaa.ir/,دارد (یک ستاره),
71,http://emalls.ir//files/shoplogo/k27j8i0mo7vwqtad8hx3oruc5azpreu33km5th34shxgv1u32q[medium].png,رایان موبایل,https://emalls.ir//Shop/3598/,3598,اینترنتی,,,عدم همکاری با ایمالز,مجتبی واعظی,۰۹۱۲۸۴۸۸۰۲۲,"خراسان رضوی نیشابور محله فردوسی شمالی، خیابان فردوسی شمالی، خیابان فردوسی شمالی ۱، ساختمان فروشگاه رایان موبایل، طبقه همکف
",mojeex [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:08.604391+00:00,خراسان رضوی - نیشابور,--,https://rayanmobile.com/,دارد (یک ستاره),
69,http://emalls.ir//files/shoplogo/eqxb30navx8n11r0apdrtz3g8lhi73eg3ybeldjequtwtwery0[medium].png,ارسان الکترونیک,https://emalls.ir//Shop/7467/,7467,اینترنتی,,,قطع همکاری با ایمالز,ُسید علی هاشمیان,۰۲۱۹۱۰۷۳۷۷۲,صادقیه-خیابان سازمان آب-زیر پل یادگار امام-فاز یک بازار سنتی ستارخان-طبقه اول-بین میلان پنج و شش-پلاک 1/167,info [at] heg [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:08.960568+00:00,تهران - تهران,--,http://asuncctv.ir/,دارد (یک ستاره),
70,http://emalls.ir//files/shoplogo/5faww2lkvvrylmp7q8b1n31zn41pajnhy2mqwiv2ts4xbi8eco[medium].jpg,بازار جوانرود,https://emalls.ir//Shop/409/,409,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,کامبیز شکری,۰۸۳-۴۶۲۳۱۸۷۰ ,	استان كرمانشاه - شهر جوانرود - جوانرود-خیابان حافظ-روبروی مسجد جامع قدیم-مجتمع هورام-همکف پلاک ۱-کامبیز شکری,kami19511951 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 18:36:09.273393+00:00,کرمانشاه - کرمانشاه,9 سال و 3 ماه و 12 روز,http://bazarejavanrud.ir/,ندارد,
