shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
99,http://emalls.ir//files/shoplogo/noid1xl08ae47eerede4ceypvn0rcsso7d3z1yn1xzbp5ha2ew[medium].png,سنگ پارسی,https://emalls.ir//Shop/40958/,40958,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,روزبه نعمتی,۰۹۱۲۰۸۴۰۰۹۶ - ۰۳۱۴۵۲۰۱۱۳۹,صنعتی محمودآباد، خیابان اصفهان - تهران، خیابان 34، پلاک: 34.0، طبقه: همکف,erfan0lolo [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:00.959065+00:00,اصفهان - اصفهان,1 سال,https://sangeparsi.com/,دارد (یک ستاره),
51,http://emalls.ir/src/shop-default.svg,آیتک,https://emalls.ir//Shop/39168/,39168,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد هادی محمودی پیراهنی,۰۵۱۳۲۲۱۰۳۱۷,بلوار شهید دیالمه پاساژ فردوسی طبقه منفی 1 پلاک 1,aytakbebe [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:01.150749+00:00,خراسان رضوی - مشهد,1 سال و 1 ماه و 24 روز,https://aytakbebe.ir/,دارد (صفر ستاره),
49,http://emalls.ir//files/shoplogo/rqiwsmuswnhgtv5dufqrikuabme4emivl37czlz6w62lsqpo5p[medium].jpg,شید کالا,https://emalls.ir//Shop/567/,567,اینترنتی,,,عدم همکاری با ایمالز,امیر سالار سهرابی,۲۲۶۴۶۸۷۶,"
تهران ، خیابان ظفر ، خیابان فرید افشار ، بلوار آرش شرقی ، پلاک 11",amirsallar75 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:01.429155+00:00,تهران - تهران,--,http://shidkala.ir,دارد (یک ستاره),
1,http://emalls.ir//files/shoplogo/s5rajddbqm12je4vt68lzzbqku78vc8tnjlcwi1z2drk75l66v[medium].png,رایانه آینده,https://emalls.ir//Shop/24512/,24512,اینترنتی,,,قطع همکاری با ایمالز,علی برزگر,۰۱۱۳۳۳۱۴۵۳۲,خیابان فرهنگ . نبش فرهنگ 24 . پاساژ کامپیوتر تقوی . واحد 66,ali [dot] barzegar [dot] 63 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:01.718150+00:00,مازندران - ساری,--,https://ayandehcomputer.ir/,دارد (صفر ستاره),
99,http://emalls.ir/src/shop-default.svg,تا 12,https://emalls.ir//Shop/41107/,41107,اینترنتی,,,قطع همکاری با ایمالز,علی اصغر چگینی,۰۸۱۳۲۲۲۷۳۹۴,محله: فاز2مخابرات، خیابان شکوفه، بن بست گل سرخ، پلاک: 16.0، طبقه: 2، واحد: 3,aachegini [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:01.963017+00:00,تهران - شهریار,--,https://ta12.ir/,دارد (یک ستاره) معتبر تا 10 ماه و 7 روز,
42,http://emalls.ir//files/shoplogo/pigi0ov3gpc4mcymqb3vxz5z3qeqk3kwcjp7tm3mt1lqfb14bv[medium].jpg,رژآرا,https://emalls.ir//Shop/22133/,22133,اینترنتی,,,عدم همکاری با ایمالز,هیوا بایزیدی,۰۴۴۲۲۸۶۲۷,محله بازارچه ، کوچه شماره 7 ، خیابان امام خمینی(ره) ، پلاک 264 ، مجتمع شادی ، طبقه منفی 1 ، واحد 15,Hiwabaiazidi1 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:02.481433+00:00,آذربایجان غربی - پیرانشهر,--,https://rozhara.com/,ندارد,
47,http://emalls.ir//files/shoplogo/ncmsdactvtqa00zkt40432tyg45wpeqivyinp26egxixs3cy21[medium].jpg,کالای دیجیتال شهیاد ,https://emalls.ir//Shop/6283/,6283,اینترنتی,,,عدم همکاری با ایمالز,محمد ذره پرور,۰۵۱۳۶۶۶۸۰۴۹,"پلیس راه قاسم اباد ازادی ۱۰۷ نبش امام زمان ۱۱ پلاک ۱۷۷
",foto [dot] shahyad [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:02.705161+00:00,خراسان رضوی - مشهد,--,http://shahyadprint.ir/,دارد (یک ستاره),
52,http://emalls.ir//files/shoplogo/nw8ue3rmqa62jf7ptwfmis20z1n22jle3ety1xxgsdojno5gm1[medium].png,کویین بیوتی,https://emalls.ir//Shop/47944/,47944,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,نیلوفر موسوی نسب,۰۶۱۵۲۷۲۰۹۶۰,محله: چمنک، کوچه (( بخشی زاده ))، کوچه شهید حری، پلاک: 5.0، طبقه: همکف,niloofar [dot] mousavi [dot] nasab [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:02.807390+00:00,خوزستان - بهبهان,5 ماه و 27 روز,https://queenbeautybeh.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 22 روز,
45,http://emalls.ir/src/shop-default.svg,افرا سیستم میهن,https://emalls.ir//Shop/41075/,41075,اینترنتی,,,عدم همکاری با ایمالز,افرا سیستم میهن ,۰۲۱۴۴۲۹۹۶۷۴,صادقیه، خیابان هشتم جنوبی، خیابان 20 متری سازمان آب، پلاک: -252.0، طبقه: 3، واحد: 6,TehAccCompLive [at] Gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:03.055292+00:00,تهران - تهران,--,https://afrasysco.ir/,دارد (یک ستاره) معتبر تا 1 سال و 17 روز,
50,http://emalls.ir/src/shop-default.svg,دیجی ارور,https://emalls.ir//Shop/40707/,40707,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,صالح حیدری,۰۷۶۳۳۷۱۵۳۷۳ - ۰۷۶۳۳۷۵۸۵۸۹,منجر، خیابان اصلی، کوچه شهرک جوانان، پلاک: 0.0، طبقه: همکف,Salehraad002 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:03.328474+00:00,هرمزگان - بندر عباس,1 سال و 7 روز,https://digifiw.ir/,دارد (یک ستاره),
49,http://emalls.ir//files/shoplogo/qw80zybua77pn1oxjm2x2byijkmf4wgcmhcq55mflrrctarhgt[medium].png,موبایل 213 ,https://emalls.ir//Shop/6354/,6354,اینترنتی,,,عدم همکاری با ایمالز,امید زارع ,۰۹۳۰۹۵۰۲۳۵۴,"سایر شیراز بخش مرکزی ، شهر شیراز، محله زند ، خیابان اهلی ، بن بست 1 اهلی ، پلاک 0 ، مجتمع تجاری شهر ، طبقه همکف ، واحد 3
",omid [dot] z7293 [at] gmai [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:03.710370+00:00,فارس - شیراز,--,https://mobile213.ir/,دارد (یک ستاره),
1,http://emalls.ir//files/shoplogo/klz1aajlcym8xurspavjgv2pm6lvvucbp1ozt6oe26q0w7h5or[medium].png,سیدانو,https://emalls.ir//Shop/30700/,30700,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~30700,غیرفعال به دلیل نداشتن نماد,علیرضا دقیق,۰۳۱۵۵۴۵۶۲۹۶,ملک آباد، کوچه ملک آباد، بن بست سرو دوم، پلاک: 0.0، طبقه: -1,info [at] sidano [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:03.966924+00:00,اصفهان - کاشان,2 سال و 1 ماه و 2 روز,http://sidano.ir/,دارد (یک ستاره),
98,http://emalls.ir//files/shoplogo/d04duvu3qt3qfnaxwm5xvhvs1tqa8oejffldpf65u8mfl4b418[medium].png,تاورایان,https://emalls.ir//Shop/31646/,31646,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,مهرنوش حکمت بهر,۰۲۱۹۱۰۳۵۲۳۳,بهجت آباد، خیابان لارستان، خیابان شهید حمیدرضا افتخاری نیا، پلاک: 31.0، طبقه: 1,tavrayan1401 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:04.345982+00:00,تهران - تهران,1 سال و 11 ماه و 18 روز,https://tavrayan.com/,دارد (یک ستاره),
48,http://emalls.ir/src/shop-default.svg,نینو,https://emalls.ir//Shop/47989/,47989,اینترنتی,,,قطع همکاری با ایمالز,امیرحسین فتاحی,۰۲۱۷۷۲۴۵۰۳۰,میدان رسالت خیابان هنگام خیابان وارباز میدان نقاشیان پلاک ۱۷۰,amirmah1520 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:04.464003+00:00,تهران - تهران,--,https://neyno.ir/,دارد (یک ستاره) معتبر تا 1 سال و 7 روز,
100,http://emalls.ir//files/shoplogo/eexkjww80u7nw5ruy17mvfw1alafuzxyfhezeqq1ejuhl0qin6[medium].jpg,ملل کالا ,https://emalls.ir//Shop/36718/,36718,اینترنتی,0467688113,,عدم همکاری با ایمالز,میثم مومنی,۰۸۶۳۳۲۸۴۵۷۳,محله: آیت اله غفاری، کوچه هاجر [6 و 4]، خیابان آیت اله غفاری [6 و 3]، پلاک: 104.0، طبقه: همکف,Info [at] mellalkala [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:04.599562+00:00,مرکزی - اراک,--,https://mellalkala.ir/,دارد (صفر ستاره),
42,http://emalls.ir//files/shoplogo/u8rxw7kd5vl838ntg4ajigpiv0hi7r46ezg5c1bzv83odmpmcu[medium].png,رنگ مارکت,https://emalls.ir//Shop/32224/,32224,اینترنتی,,,قطع همکاری با ایمالز,مهدی سماوات ,۰۲۱۷۷۳۳۶۶۱۹ ,شمیران نو، کوچه شهید کریم صدف زاده، کوچه شهید رضا پیرهادی، پلاک: 8.0، طبقه: همکف،,rangmarket [dot] iran [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:04.880788+00:00,تهران - تهران,--,https://rangmarket.com/,دارد (یک ستاره),
100,http://emalls.ir//files/shoplogo/7k4i6h8jmiqfuimcvt45rdgvm5xud8kc2h0l4h8obfq0l22rrd[medium].jpg,شبکه سنتر,https://emalls.ir//Shop/32261/,32261,اینترنتی,,,عدم همکاری با ایمالز,علی جهان بخت ,۰۲۱۷۷۸۷۴۸۶۲,محله: تهرانپارس، خیابان شهید برادران مظفری (127)، خیابان شهید رضا ضرغامی (194شرقی)، پلاک: 12.0، طبقه: 1، واحد: شرقی,info [at] shabakecenter [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:05.068164+00:00,تهران - تهران,--,https://shabakecenter.ir/,دارد (یک ستاره) معتبر تا 1 ماه و 1 روز,
43,http://emalls.ir//files/shoplogo/s26wl1iz8os5h4qmysyy8vzutjmylpnf1lvd52xqoj5rgtfiwk[medium].png,گوجکس,https://emalls.ir//Shop/22380/,22380,اینترنتی,,,عدم همکاری با ایمالز,وحید مجملی مایلی,۰۴۱۳۵۲۶۶۷۹۷,خیابان امام بازار کبود همکف واحد 39,info [at] Qojex [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:05.510362+00:00,آذربایجان شرقی - تبریز,--,https://qojex.com/,دارد (یک ستاره) معتبر تا 5 ماه و 25 روز,
43,http://emalls.ir//files/shoplogo/nu2oyzkumckzyees6wrsjzvojzvjffxwiieee64eq1ekxwba18[medium].png,کدبانو مارکت,https://emalls.ir//Shop/36255/,36255,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علی خمیس آبادی ,۰۲۶۳۴۵۰۶۲۴۶,حصارک بالا، خیابان شهیدسیداحسان اله میرزکی(محمدی)، بن بست شهید قنبرکمال زارع، پلاک: 6.0، طبقه: 1، واحد: 1,ali [dot] khamisabadi1100 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:05.634720+00:00,البرز - کرج,1 سال و 5 ماه و 9 روز,http://kadbanoomarket.com/,دارد (صفر ستاره),
47,http://emalls.ir//files/shoplogo/gi35pxbfq1e67fxpeljebmfdc32tyaya10n8drke7cmlbn02q7[medium].png,یوز کالا,https://emalls.ir//Shop/24166/,24166,اینترنتی,,,عدم همکاری با ایمالز,میثم زارع,۰۷۱۳۲۳۳۱۳۵۶,"محله ملاصدرا ، کوچه 9ملاصدرا[3/1حکیمی غربی] ، خیابان ملاصدرا ، پلاک 0 ، مجتمع تجاری دناسا ، طبقه چهارم ، واحد 703
",younes [dot] fotohi [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:05.851499+00:00,فارس - شیراز,--,https://usekala.com/,دارد (یک ستاره),
44,http://emalls.ir//files/shoplogo/887vzd2iop0fpy1isdc1vh1zrig4a5y2hovkj2uxdksotjqjzr[medium].png,کریستال,https://emalls.ir//Shop/39563/,39563,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سید علیرضا هلمدهی,۰۲۱۷۷۳۰۳۱۰۹,حکیمیه بلوار بهار خیابان بهشت کوچه بوستان۶ پلاک۳,Alireza [dot] alamdehi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:06.147959+00:00,تهران - تهران,1 سال و 1 ماه و 11 روز,https://crystalstore.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 22 روز,
45,http://emalls.ir/src/shop-default.svg,پوشاک نیلی,https://emalls.ir//Shop/32767/,32767,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سید رضا جعفری,۰۷۴۳۳۲۴۵۰۸۸,ترمینال، بلوار شهید رجائی، خیابان ابن سینا، پلاک: 0.0، 2، طبقه: 2، واحد: 11,saytposhaknili [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:06.703730+00:00,کهکیلویه و بویر احمد - یاسوج,1 سال و 9 ماه و 16 روز,https://poshaknili.ir/,دارد (یک ستاره) معتبر تا 2 ماه و 14 روز,
52,http://emalls.ir/src/shop-default.svg,بنیان تراش,https://emalls.ir//Shop/31632/,31632,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد حسن رسولی فرد,۰۲۸۳۲۲۳۷۴۵۶,پمپ بنزین، خیابان جرجانی، خیابان زکریای رازی س البرز، پلاک: 0.0، طبقه: همکف,mhrasoli[at]gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:06.829474+00:00,قزوین - الوند,1 سال و 11 ماه و 21 روز,https://bonyantarash.com/,دارد (یک ستاره),
51,http://emalls.ir//files/shoplogo/gfytf04r771jxfrofy1qli0bssgtn3afefs0pxkf1zeq2huvdu[medium].png,الو دلستر,https://emalls.ir//Shop/41157/,41157,اینترنتی,,,عدم همکاری با ایمالز,مهدی حسنی,۰۲۱۴۴۱۰۲۳۵۱,محله: سازمان برنامه جنوبی، خیابان سازمان برنامه جنوبی، خیابان شهید برادران رضایی (18مرکزی)، پلاک: 1.0، طبقه: همکف، واحد: 5,info [at] alodelester [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:07.002841+00:00,تهران - تهران,--,https://alodelester.com/,دارد (یک ستاره) معتبر تا 1 سال و 16 روز,
51,http://emalls.ir//files/shoplogo/wiwrfc8aodw7fg1utxpyz26f2w5pmuqfdwozedfn70t2su88xh[medium].png,جانبی تول,https://emalls.ir//Shop/32510/,32510,اینترنتی,,,عدم همکاری با ایمالز,حسین حدادی,۰۲۶۴۴۷۳۳۶۷۲,الاطالقان، جوستان، کوچه ((صداو سیما))، کوچه شهید احسان الله آطاهریان، پلاک: 0.0، ملک فضل اله حدادی، طبقه: همکف,janebi [dot] tool2023 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:07.284856+00:00,تهران - طالقان,--,https://janebitool.com/,دارد (صفر ستاره),
46,http://emalls.ir//files/shoplogo/kkj87boft1kuo7fmgryghewe3n3lz3qj4on7sl3fqiskj42qzd[medium].png,رزالیبه,https://emalls.ir//Shop/36384/,36384,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,فاطمه قهرمانیان,۰۲۱۷۷۴۶۸۹۲۸,تهران نو، خیابان شهید حسن زارع، بن بست تاج، پلاک: 6.0، طبقه: 4,ghahremanianf [at] rocketmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:07.562401+00:00,تهران - تهران,1 سال و 5 ماه و 5 روز,https://rosaliebe.ir/,دارد (یک ستاره) معتبر تا 6 ماه و 15 روز,
50,http://emalls.ir//files/shoplogo/bn64vijp7yi77sb7peuoxgwnat3j8jsuwkdoot1at0xuumgb6e[medium].png,ترندز شاپ ایران,https://emalls.ir//Shop/27817/,27817,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~27817,غیرفعال به دلیل نداشتن نماد,محمد حسن شریفی,۰۹۰۵۵۳۰۰۳۵۷, محله: فضیلت، کوچه (شهیدمحمد مهدی پروانه شیرازی)، کوچه 1 کدخدایی، پلاک: -97.0، ساختمان آرتا، طبقه: اول، واحد: 2,Tsshopiran [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 15:58:08.070396+00:00,فارس - شیراز,2 سال و 5 ماه و 22 روز,https://tshopiran.com/,دارد (یک ستاره),
49,http://emalls.ir//files/shoplogo/lxsx1hc7jlj6iacs8ox2y6lxobdvbof7dunmmtdosn2eut71nn[medium].png,وستو ابزار,https://emalls.ir//Shop/32989/,32989,اینترنتی,,,عدم همکاری با ایمالز,حسین مجیدی,۰۲۱۶۶۳۴۶۴۵۲,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: میدان حسن آباد، کوچه شهید محسن نعمتی، خیابان امام خمینی (ره)، پلاک: 101.0، تجاری رشید(1)، طبقه: 1، واحد: 12،
",h [dot] majidi123456789 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:08.640416+00:00,تهران - تهران,--,https://vostoabzar.com/,دارد (صفر ستاره),
1,http://emalls.ir//files/shoplogo/7i0v530883ese6r7yfk186vbpwb03oiqi1dx6mt514b13coszb[medium].jpeg,مزون مارین,https://emalls.ir//Shop/27135/,27135,اینترنتی,,,عدم همکاری با ایمالز,امین طالبی ,۰۲۱۲۲۵۴۵۲۹۳,پاسداران گلستان 6 پلاک 11 واحد 111,marinshop [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:09.123470+00:00,تهران - تهران,--,https://marinshop.ir/,دارد (صفر ستاره),
98,http://emalls.ir//files/shoplogo/yc74bv45ld4wm63mju1rpk15bzg6gad47fzwbuiikcybyzvnid[medium].png,ارس نو,https://emalls.ir//Shop/36452/,36452,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,افشين سيامكي علمداري,۰۴۱۴۲۰۶۰۳۷۳,جاده جلفا، خیابان ((شاهین تجارت))، جاده (جلفا - مرند)، پلاک: 0.0، مشاهیر آذربایجان، 172، طبقه: همکف،,alirezavafasiz78 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:09.580628+00:00,آذربایجان شرقی - جلفا,1 سال و 5 ماه و 1 روز,https://arasnoo.ir/,دارد (یک ستاره) معتبر تا 4 ماه و 1 روز,
99,http://emalls.ir/src/shop-default.svg,کیمیا نرم‌افزار ,https://emalls.ir//Shop/34410/,34410,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~34410,غیرفعال به دلیل نداشتن نماد,محمدرضا اسماعیلیان ,۰۵۱۳۸۹۱۲۴۸۸,شریف، خیابان صدف جنوبی[فرهنگ 39-معلم50]، کوچه شهید ابراهیم فخرایی 14[صدف 17]، پلاک: 54.0، طبقه: همکف ,emer62304 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:09.689337+00:00,خراسان رضوی - مشهد,1 سال و 7 ماه و 11 روز,https://android-tvbox.ir/,دارد (صفر ستاره),
99,http://emalls.ir/src/shop-default.svg,اچ سی یدک,https://emalls.ir//Shop/35886/,35886,اینترنتی,,,عدم همکاری با ایمالز,مهدی رستاقی,۰۳۱۳۳۳۷۱۱۱۵,محله: بهارستان، کوچه گل مریم13[سلطانی13_38]، بن بست الوند، پلاک: 10.0، طبقه: اول,info [at] h30yadak [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:09.954454+00:00,اصفهان - اصفهان,--,https://h30yadak.com/,دارد (یک ستاره) معتبر تا 7 ماه و 20 روز,
42,http://emalls.ir//files/shoplogo/e1xc5ynwxg1nywn7mep2bgrho2od66badvwwp7jm58hzou54g2[medium].png,چادر نوری دات آی آر,https://emalls.ir//Shop/32496/,32496,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علی نوری,۰۲۱۵۶۳۷۳۰۶۶ ,محله: اسلام شهر، کوچه شهید جمال طهماسبی، بلوار بسیج، پلاک: 0.0، تجاری میلادنور، طبقه: -1، واحد: 24,alinoori3066 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:10.072083+00:00,تهران - اسلام‌شهر,1 سال و 10 ماه و 3 روز,https://chadornoori.ir/,ندارد,
42,http://emalls.ir//files/shoplogo/hwuqsu2t23qw2jap78qcleyeyqsza0uvwbkjarvoo7755sujfp[medium].png,پنجره کالا,https://emalls.ir//Shop/33037/,33037,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,حمید بیرام زاده,۰۴۱۳۶۳۸۸۴۸۲,محله: مرزداران، کوچه بهاران، کوچه بهاران چهارم، پلاک: 9.0، ق539، طبقه: 3, info [at] panjarekala [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:10.246732+00:00,آذربایجان شرقی - تبریز,1 سال و 9 ماه و 4 روز,http://panjarekala.ir/,دارد (یک ستاره),
47,http://emalls.ir/src/shop-default.svg,مای پسته,https://emalls.ir//Shop/39842/,39842,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمدمهدی محمدزاده,۰۵۱۳۸۳۲۶۱۴۲,گلبهار، کوچه نرگس 1، کوچه نیلوفر 18، پلاک: 8.0، طبقه: همکف,Mehdi919000 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:10.569045+00:00,خراسان رضوی - مشهد,1 سال و 1 ماه و 2 روز,https://mypeste.ir/,دارد (یک ستاره),
44,http://emalls.ir//files/shoplogo/ohqfy4zb42k8h6dyecdwribyb5xjptgsobeimqqgvfysh2f2fs[medium].png,دیجی کریسمس,https://emalls.ir//Shop/36594/,36594,اینترنتی,,,عدم همکاری با ایمالز,کامبیز اسحاقیان,۰۲۱۸۸۸۹۱۷۶۶,محله: بهجت آباد، خیابان شهید علیرضا جلالیان، خیابان میرزای شیرازی، پلاک: 126.0، طبقه: همکف,xbox1390 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:10.776164+00:00,تهران - تهران,--,https://digichristmas.ir/,دارد (یک ستاره),
44,http://emalls.ir//files/shoplogo/3se5y1uf3lkowx4rldv4mndv7qy4k6vhdw072mg1jik0yhh16t[medium].png,ابزار بلوط,https://emalls.ir//Shop/1749/,1749,اینترنتی,,,قطع همکاری با ایمالز,Abzar baloot,۰۲۱۶۶۴۱۵۴۰۳,"تهران تهران - کریمخان - خیابان سپهبد قرنی - کوچه امانی - پلاک 22 - طبقه اول - واحد 5
",abzarbaloot [dot] co [at] gmail [dot] com,۱,,چهارشنبه ۳ بهمن,2025-01-22 15:58:10.996655+00:00,تهران - تهران,--,https://abzarbaloot.com/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/ojjafnf1r5pwn6y8l6dwntuxpy4s5auz4hvrlnm4xf1ldu3cph[medium].png,لباس لوکسینو,https://emalls.ir//Shop/31585/,31585,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~31585,غیرفعال به دلیل نداشتن نماد,فاطمه شیرازی,۰۵۱۴۲۲۱۷۷۰۳,تریا پارک، خیابان طلوع، کوچه مهران 7 (طلوع 10)، پلاک: 0.0، طبقه: همکف،،,f [dot] shirazi [dot] 9876 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:11.268693+00:00,خراسان رضوی - نیشابور,2 سال و 22 روز,https://lebasluxino.ir/,دارد (صفر ستاره),
46,http://emalls.ir//files/shoplogo/4zig2gfsp5ivb6gtgj876amhjnr573sus8cf67hay6peg8k14y[medium].png,موبایل کهربا,https://emalls.ir//Shop/29234/,29234,اینترنتی,,,قطع همکاری با ایمالز,ابراهیم ن,۰۵۴۳۳۲۲۶۵۹۰,محله: بازار، خیابان امیر المو منین، خیابان امام خمینی، پلاک: 0.0، پاساژ مرکزی موبایل، 9، طبقه: همکف، واحد: 21،,digistar0700 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:11.519709+00:00,سیستان و بلوچستان - زاهدان,--,https://mobilekahroba.ir/,دارد (یک ستاره),
46,http://emalls.ir//files/shoplogo/fznmgomwj06c2ljrtknut862l7xdgti7sxwmog1fnbodb1syey[medium].png,آپامه کالا,https://emalls.ir//Shop/32699/,32699,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~32699,عدم همکاری با ایمالز,ذبيح الله احمدي,۰۹۱۹۷۷۵۵۶۶۲,شهرمشکین دشت ، خیابان شهید احمدیه ای، بلوار ش تقی پناه، پلاک: 68.0، طبقه: همکف,apamekalaweb[at]gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989197755662,https://t.me/starkweb,https://instagram.com/Apamekala",چهارشنبه ۳ بهمن,2025-01-22 15:58:11.648042+00:00,البرز - کرج,--,https://apamekala.com/,دارد (یک ستاره),
50,http://emalls.ir/src/shop-default.svg,مروارید سیستم هوشمند,https://emalls.ir//Shop/19578/,19578,اینترنتی,,,عدم همکاری با ایمالز,محمدرضا حیدری,۰۶۱۵۲۳۲۸۶۷۱,خ مطهری کوچه شهید حیدری سمت چپ منزل سوم ,sinaahe98 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:12.147026+00:00,خوزستان - بندر ماهشهر,--,http://morvaridsh.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 2 روز,
49,http://emalls.ir//files/shoplogo/zk06z6kui8pgaqhwomc11kn0wxyf4b8tfxbaynijcaqystst0x[medium].png,اسکار گالری,https://emalls.ir//Shop/32638/,32638,اینترنتی,,,قطع همکاری با ایمالز,شایان پایدار,۰۲۱۴۴۵۱۸۴۸۱,محله: باشگاه نفت (تهرانسر مرکزی)، خیابان جلیلی، کوچه شهید محمدحسین گیتی نما [14]، پلاک: 0.0، رویال، طبقه: همکف، واحد: 19,Info [at] ogshops [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:58:12.361360+00:00,تهران - تهران,--,https://ogshops.com/,دارد (یک ستاره),
