shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
43,http://emalls.ir//files/shoplogo/lausp5tky41nblhfilj6hvfb6ojjff5wauvf612c4c5ewea8b3[medium].png,آراناکالا,https://emalls.ir//Shop/29342/,29342,اینترنتی,,,عدم همکاری با ایمالز,ناهید حیدری,۰۲۱۳۶۳۰۹۶۸۶,محله: میدان خراسان، خیابان خاوران، خیابان شهید محمدرضا اعظم نظامی، پلاک: 10.0، طبقه: همکف،,Nahid [dot] star90 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:29:58.743992+00:00,تهران - تهران,--,https://aranakala.com/,دارد (یک ستاره),
50,http://emalls.ir/src/shop-default.svg,سادای,https://emalls.ir//Shop/65/,65,حضوری,,,قطع همکاری با ایمالز,حسين بيرامي,,,saday122 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:29:58.851505+00:00,,--,,,
51,http://emalls.ir//files/shoplogo/xdxvl72rz0vyapv51gsvh45q23c7jiclnc2cefyk40m8wlb7zm[medium].png,کریستال مارکت,https://emalls.ir//Shop/44904/,44904,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~44904,قطع همکاری با ایمالز,محمود دهش,۰۷۶۴۴۳۶۰۷۷۷,کمشک ، خیابان لطیفی، کوچه عزیزی، پلاک: 0.0، طبقه: همکف،,info [at] crystalmarket [dot] ir,بدون امتیاز,"https://web.whatsapp.com/send?phone=989170706717,https://instagram.com/vista.wp",چهارشنبه ۳ بهمن,2025-01-22 17:29:59.242626+00:00,هرمزگان - بستک,--,https://crystalmarket.ir/,دارد (یک ستاره) معتبر تا 1 سال و 1 ماه,
53,http://emalls.ir/src/shop-default.svg,گروه فنی مهندسی چتر ,https://emalls.ir//Shop/5920/,5920,اینترنتی,,,عدم همکاری با ایمالز,ابوالفضل سالاری,۰۳۵۳۸۳۳۲۵۴۸,صفاییه مهرآوران کوچه 3 حضرت موسی بلوار شهیدان انتظاری طبقه منفی 1 کد پستی 8915891482,chatritgroup [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:29:59.582990+00:00,یزد - یزد,--,http://chatrit.ir/,دارد (یک ستاره),
46,http://emalls.ir//files/shoplogo/4ury8e443utlsekj0egvjkk0t1idhodv2jb7nc6syt4t6xwe71[medium].jpg,فورپینا ,https://emalls.ir//Shop/3323/,3323,اینترنتی,467429070,,غیرفعال به درخواست مدیر فروشگاه,شرکت تکین رایکا پارس,۱۱۱۱۱۱۱۱۱۱۱۱۱۱۱,"تهران تهران محله شهرداری منطقه 12، خیابان ایران، پلاک ۱۹
",info [at] forpina [dot] com,۱,,چهارشنبه ۳ بهمن,2025-01-22 17:29:59.702618+00:00,تهران - تهران,5 سال و 8 روز,http://forpina.com/,دارد (یک ستاره),
1,http://emalls.ir//files/shoplogo/58hwoou2cid6kq6dv1cfj82qu2svqmx55k530mgwz426liqg5u[medium].png,وبلاگ سورس,https://emalls.ir//Shop/18891/,18891,اینترنتی,,,عدم همکاری با ایمالز,امیرحسین حدادزاده,۰۲۱۹۱۶۹۰۱۸۲,محله گلشهر غربی ، بلوار 45متری گلشهر (شهیدحمیدشمس) ، خیابان شهید علی حاتمی[خ حاتمی] ، پلاک -35 ، طبقه همکف,muteusers [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:00.026819+00:00,البرز - کرج,--,https://sourceblog.ir/,دارد (یک ستاره),
52,http://emalls.ir//files/shoplogo/w5edlh5ajoz7jgrtprqaw5pr5u2kqi723uclzh0pkuwo10lu78[medium].png,مندلیف ,https://emalls.ir//Shop/4891/,4891,اینترنتی,,,قطع همکاری با ایمالز,بهار باقری,۰۲۱۸۸۸۴۳۶۸۶,"تهران تهران منطقه شهرداری هفت، خیابان مفتح، کوچه بخشی موقر، ساختمان مریم، پلاک ۸، طبقه سوم، واحد ۵
",bahar [dot] bagheri18m [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:00.289072+00:00,تهران - تهران,--,https://mandaliouf.com/,دارد (یک ستاره),
49,http://emalls.ir//files/shoplogo/cm2veqzgpjm8dcqpg1b4mtzqqr8nsw3j6r57kkpy524w20zbb6[medium].png,لایسنسیم,https://emalls.ir//Shop/4135/,4135,اینترنتی,,,قطع همکاری با ایمالز,محمد میرعارفین,۰۲۱۲۲۶۲۴۹۶۸,"تهران تهران منطقه شهرداری سه، خیابان شریعتی، خیابان یزدانیان، بن‌بست شاد، پلاک ۹، طبقه اول، واحد ۱
",admin [at] licensim [dot] ir	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:00.395263+00:00,تهران - تهران,--,https://licensim.ir/,ندارد,
51,http://emalls.ir/src/shop-default.svg,هپال,https://emalls.ir//Shop/43106/,43106,اینترنتی,,,عدم همکاری با ایمالز,بابک گوزلی,۰۴۱۳۵۵۶۷۲۳۲,محله: 17 شهریور جدید، کوچه مدرس، بلوار شهیدقاضی طباطبائی، پلاک: 18.0، ذکریای رازی، طبقه: 2، واحد: جنوب غربی, info [at] hepal [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:00.500628+00:00,آذربایجان شرقی - تبریز,--,http://hepal.ir/,دارد (یک ستاره) معتبر تا 2 ماه و 6 روز,
100,http://emalls.ir//files/shoplogo/gcoi1f87drdoojmo6hs6mlbh0ksi0g1iac3l40qalhitljnq0x[medium].png,موبایل 7,https://emalls.ir//Shop/1962/,1962,اینترنتی,,,قطع همکاری با ایمالز,فروشگاه اختصاصی اچ تی سی ایران,۰۲۱-۶۲۷۰۲,"تهران تهران بخش مرکزی ، شهر تهران، چهارراه حافظ ، خیابان حافظ ، خیابان جمهوری اسلامی ، پلاک 654 ، مجتمع تجاری چارسو ، طبقه اول ، واحد -5
",info [at] mo7 [dot] ir,۳,,چهارشنبه ۳ بهمن,2025-01-22 17:30:00.760213+00:00,تهران - تهران,--,https://mo7.ir/,دارد (یک ستاره),
1,http://emalls.ir//files/shoplogo/sk2jjjv56qn7znygotgm7tofr1q4eijixtjiynvlxt6w6c0q4l[medium].jpg,مکران سنتر,https://emalls.ir//Shop/3675/,3675,اینترنتی,,,قطع همکاری با ایمالز,محمد اکبری,۰۵۴۳۵۳۱۴۷۳۳,"سیستان و بلوچستان چابهار بخش منطقه آزاد، بلوار تراس بهشت، خیابان دانشجو، ساختمان پردیس پارک علم وفناوری، طبقه اول
",info [at] makrancenter [dot] ir,۳.۷,,چهارشنبه ۳ بهمن,2025-01-22 17:30:00.871844+00:00,سیستان و بلوچستان - چابهار,--,https://makrancenter.ir/,دارد (یک ستاره) معتبر تا 1 سال و 12 روز,
52,http://emalls.ir//files/shoplogo/65mulh5hy65tft27ntmj2cya5owyeawghuxrm14gz0xk7ofznu[medium].png,های ایسوس,https://emalls.ir//Shop/33422/,33422,اینترنتی,,,عدم همکاری با ایمالز,كيميا مهر اسپادانا تدبير ,۰۲۱۸۶۱۲۰۸۲۲,عباس آباد-اندیشه، کوچه پیلتن، خیابان شهید سعیدرضا عشوری، پلاک: -25.0، طبقه: 2، واحد: شمالی ,info [at] hiasus [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:00.974450+00:00,تهران - تهران,--,https://hiasus.com/,دارد (یک ستاره) معتبر تا 3 ماه و 4 روز,
43,http://emalls.ir//files/shoplogo/2johrojdn8olnpzynoggo1ewslxjqo0ta1c1b87i0juftgged2[medium].png,ماشین استیم,https://emalls.ir//Shop/33983/,33983,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سميه كريم خاني زند,۰۲۱۴۶۰۶۹۹۸۵,بلوار امام زاده ، بلوار انقلاب ، پلاک 65 ، طبقه چهارم ، واحد 7, info [at] machinesteam [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:01.157090+00:00,تهران - قدس,1 سال و 7 ماه و 29 روز,https://machinesteam.com/,دارد (یک ستاره) معتبر تا 4 ماه و 8 روز,
43,http://emalls.ir//files/shoplogo/dvg6eonfp0ned8685jslbcqwguj5kz0bihh6jlkpvzx0mp5yjs[medium].png,---,https://emalls.ir//Shop/30202/,30202,اینترنتی,,,قطع همکاری با ایمالز,میثم علیان نژادی,۰۹۱۰۰۴۰۵۰۰۴,02136276634,Info [at] limoo [dot] dev,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:01.430688+00:00,تهران - ورامین,--,,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/76lqy1i4hqlx0pqpvt3jcwnmril4n7iqeo5d657ffrkjix756v[medium].png,کرج باند,https://emalls.ir//Shop/45226/,45226,اینترنتی,,,عدم همکاری با ایمالز,علی کمائی,۰۲۱۳۶۳۴۹۶۱۰,خیابان 20متری آزادگان (17 غربی ) - بن بست (فدک) - سولار ق5 - پلاک : 0.0 - طبقه : 1,cvp [dot] kamaei66 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:01.673928+00:00,البرز - فردیس,--,https://karajband.ir/,دارد (یک ستاره) معتبر تا 1 سال و 3 ماه و 24 روز,
48,http://emalls.ir//files/shoplogo/33ljddu2k4n0cfpgtcx7tcdtvk17vl4momd846sgom7bhwogkt[medium].jpg,چيزميزك,https://emalls.ir//Shop/3788/,3788,اینترنتی,,,قطع همکاری با ایمالز,سيد صدرالدين عظيمي پيرسرايي,۰۲۸۳۳۳۳۱۴۰۸,"قزوین قزوین منطقه شهرداری 2، خیابان مدرس شمالی، کوچه شهید حکیمیان، ساختمان ۱۶، پلاک ۱۶، طبقه اول
",chizmiz [at] chizmizakshop [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:02.249928+00:00,قزوین - قزوین,--,https://chizmizakshop.com/,دارد (یک ستاره),
46,http://emalls.ir//files/shoplogo/li3d8dxjw0fmq1n44pnck3qp1dr6utelc5354k1nv1w7pof7dp[medium].jpg,شرکت آرتیمان,https://emalls.ir//Shop/19471/,19471,اینترنتی,,,عدم همکاری با ایمالز,آرمان رنجبر سفیدان,۰۲۱-۸۶۱۲۲۲۵۴,محله عباس آباد-اندیشه ، خیابان قائم مقام فراهانی ، خیابان چهارم ، پلاک 20 ، ساختمان شفاء ، طبقه همکف ، واحد 2,aarmanrses [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:02.380586+00:00,تهران - تهران,--,http://artimanpc.ir/,دارد (یک ستاره),
48,http://emalls.ir//files/shoplogo/zscvs56qcrptowi8lh5oqx3nhqph80wcddlo5g6bcuwhz0wrky[medium].png,موبایل هرمز,https://emalls.ir//Shop/5880/,5880,اینترنتی,,,عدم همکاری با ایمالز,موبایل هرمز,۰۲۱-۸۶۰۵۴۸۰۲,حافظ بعد از تقاطع جمهوری زیر پل حافظ مجتمع علائدین ۳ طبقه دوم پلاک ۲۰۸ و ۲۲۸,info [at] mobilehormoz [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 17:30:02.480592+00:00,تهران - تهران,--,http://mobilehormoz.com/,دارد (یک ستاره),
51,http://emalls.ir//files/shoplogo/vog0y623zk4v6h12mnfmny525pgzuydsyhpbcp1u203yhpsgr2[medium].png,دلوسمارت,https://emalls.ir//Shop/44903/,44903,اینترنتی,,,عدم همکاری با ایمالز,عبدالله سجادی,۰۸۷۳۴۵۴۴۸۴۸,حاجی نجیب، خیابان مولوی کرد، خیابان جمهوری اسلامی، پلاک: 0.0، امینی، طبقه: همکف،,info [at] delosmart [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989120904115,https://instagram.com/delosmart_com",چهارشنبه ۳ بهمن,2025-01-22 17:30:02.748596+00:00,کردستان - مریوان,--,https://delosmart.com/,دارد (یک ستاره) معتبر تا 9 ماه و 27 روز,
49,http://emalls.ir//files/shoplogo/ztdj717uftrhy5iyb7de0tn7fkaxyyk1m7mg51nfrx4in3x212[medium].png, سروری شاپ,https://emalls.ir//Shop/28515/,28515,اینترنتی,,,عدم همکاری با ایمالز,سید حسین جودی,۰۵۱۳۲۷۸۴۴۳۴,محله: وحید، خیابان وحید 13/1 (11/2)، بن بست رستمی، پلاک: 4.0، طبقه: همکف,alissarvary [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:02.910733+00:00,خراسان رضوی - مشهد,--,http://sarvaryshop.com/,دارد (یک ستاره),
51,http://emalls.ir/src/shop-default.svg,دوران,https://emalls.ir//Shop/43105/,43105,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,سینا کریم زاده,۰۲۱۴۳۵۸۵۲۰۱,,sina [dot] karimzadeh8084 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:03.010724+00:00,تهران - تهران,9 ماه و 13 روز,,,
53,http://emalls.ir//files/shoplogo/pqirh12zuuf1jn31e2vqqrwk8y8p6bss3807xjplyvd40yjh2s[medium].png,میانبری با صرفه,https://emalls.ir//Shop/28783/,28783,اینترنتی,,,قطع همکاری با ایمالز,فرشاد موسوی,۰۳۸۳۳۳۳۳۳۳۳,ده سوخته، خیابان ((علی رحیم جباری))، کوچه ((یازدهم))، پلاک: 0.0، طبقه: همکف،,Farshadmousavi1375 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:03.118031+00:00,چهار محال بختیاری - لردگان,--,https://mianbarmarket.ir/,دارد (صفر ستاره),
52,http://emalls.ir//files/shoplogo/ohtfcrlp10beg2xdnzts8dwd5d3nmsvp4zl61lt15pex623852[medium].png,جورابان,https://emalls.ir//Shop/7180/,7180,اینترنتی,,,عدم همکاری با ایمالز,محمد مرادی,۰۸۳۳۸۳۸۱۱۱۱,"کرمانشاه کرمانشاه منطقه شهرداری یک، خیابان ۲۲بهمن، خیابان شهید صانعی، خیابان شهید صانعی، ساختمان سرامیکی روبرو املاک شهر، واحد ۴
",logitech10002 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:03.228479+00:00,کرمانشاه - کرمانشاه,--,https://jouraban.com/,دارد (یک ستاره),
44,http://emalls.ir//files/shoplogo/g74jkkgulyw5ytxywjok6mnbn4wuckosqyl7n76up25j3hv3bv[medium].png,ماه و خورشید,https://emalls.ir//Shop/6248/,6248,اینترنتی,,,قطع همکاری با ایمالز,بهمن فرسادی نژاد,۰۲۶۳۴۴۲۳۱۶۳,گوهردشت فلکه اول کوچه شهید معینی پلاک 105 واحد 5,FARSADI_84542000 [at] YAHOO [dot] COM,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:03.700474+00:00,البرز - کرج,--,http://moon-sun.ir/,دارد (یک ستاره),
44,http://emalls.ir//files/shoplogo/7gbqa0jbkoe3p48nwzly01yuvxyjhofc53n4g0o3cnp0kfx8ti[medium].png,سمنان لیکومولی,https://emalls.ir//Shop/30263/,30263,اینترنتی,,,عدم همکاری با ایمالز,حسین همدانی,۰۲۳۳۴۲۳۶۰۸۸,شهیدفلاحی، خیابان شهیدفلاحی، بن بست شهیدقاسم عامری، پلاک: 29.0، طبقه: همکف,info [at] semnanliquimoly [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:03.806880+00:00,سمنان - گرمسار,--,https://semnanliquimoly.com/,دارد (صفر ستاره),
45,http://emalls.ir//files/shoplogo/bsyb7dcpzy1njbn0nnv2g41i03f8pcxyw4b62gn2a71oozew6e[medium].png, اطلس کالا,https://emalls.ir//Shop/45225/,45225,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~45225,عدم همکاری با ایمالز,جعفر قنبری,۰۴۱۳۲۳۷۹۳۵۰,محله: اسماعیل بقال، کوچه (سعادت)، خیابان وحدت، پلاک: 0.0، طبقه: همکف,info [at] torobmarket [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:04.055272+00:00,آذربایجان شرقی - تبریز,--,https://atlaskala.com/,دارد (یک ستاره) معتبر تا 1 سال و 2 ماه و 13 روز,
47,http://emalls.ir//files/shoplogo/lnje2hedyfsm8exb7usic475ead232hzrnvelcphvayu203g2l[medium].png,آزیتو,https://emalls.ir//Shop/29984/,29984,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~29984,غیرفعال به دلیل نداشتن نماد,محمد یحیی حاتمی,۰۲۱۶۶۹۶۰۹۴۸,محله: انقلاب-فلسطین، خیابان دانشگاه، کوچه میترا.، پلاک: 7.0، طبقه: 2، واحد: 6,hi [at] azzitto [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:04.161213+00:00,تهران - تهران,2 سال و 2 ماه و 8 روز,https://azzitto.com/,دارد (صفر ستاره),
47,http://emalls.ir/src/shop-default.svg,به سبک,https://emalls.ir//Shop/27646/,27646,اینترنتی,,,عدم همکاری با ایمالز,معظم کاکویی,۰۱۱۴۲۱۹۲۵۲۰,"مازندران قائم شهر استان: مازندران، شهرستان : قائم شهر، بخش : مرکزی، شهر: ارطه، محله: قادیکلا، بلوار شهدای ارطه، خیابان بهارستان، پلاک: 0.0، طبقه: همکف،
",negarkakoe [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:04.382540+00:00,مازندران - قائم‌شهر,--,https://behsabk.com/,دارد (یک ستاره),
48,http://emalls.ir/src/shop-default.svg,جواهرات رز گالری ,https://emalls.ir//Shop/26958/,26958,اینترنتی,,,قطع همکاری با ایمالز,احسان دهدشتی اخوان ,۰۶۱۵۲۸۷۲۸۱۴,خیابان شهید اباد کوچه اجتهاد پلاک 46 ,ehsandehdashti96 [at] gmail [dot] com ,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:04.626799+00:00,خوزستان - بهبهان,--,https://rosegalleryjewelry.ir/,ندارد,
50,http://emalls.ir//files/shoplogo/vx7xx2tzexrbzmer8wxsq40bx08ksm7t4i7o4hcud7g1dqjsp8[medium].png,آریا هتلینگ,https://emalls.ir//Shop/37697/,37697,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~37697,عدم همکاری با ایمالز,سیدمحمدعلی میرطلائی,۰۲۱۶۶۴۰۹۴۵۱,محله: شیخ هادی، کوچه لقمان الدوله ادهم، خیابان ولی عصر، پلاک: 1114.0، ارسطو، طبقه: 4، واحد: 15,aryateb [dot] mm [at] gmail [dot] com,بدون امتیاز,https://web.whatsapp.com/send?phone=989362385129,چهارشنبه ۳ بهمن,2025-01-22 17:30:04.755907+00:00,تهران - تهران,--,https://aryahotelling.ir/,دارد (صفر ستاره),
49,http://emalls.ir//files/shoplogo/bhh14lfp5jc6jfz5k2fjhqc1pv4wbbendfh0mx753pwzyra1t1[medium].png,موبکام امیر,https://emalls.ir//Shop/18058/,18058,اینترنتی,,,عدم همکاری با ایمالز,امیر محمد حاجیان,۰۲۶۴۴۲۶۴۶۷۶,شهرجدید هشتگرد، فاز 1 ، میدان شهرداری ، تجاری سهند ، موبکام امیر,mohammadtadayon72 [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 17:30:04.939601+00:00,البرز - کرج,--,http://mobcomamir.ir/,دارد (یک ستاره) معتبر تا 1 ماه و 4 روز,
51,http://emalls.ir//files/shoplogo/ux2fj84ogi4gp01kwfmcwswjw6yzx2j11ms85ww6vqnrg6ingl[medium].png,ایران شوفاژ شرق,https://emalls.ir//Shop/25111/,25111,اینترنتی,,,عدم همکاری با ایمالز,محمدامین گودرزی,۰۲۱۳۳۸۳۹۶۵۸,خیابان پیروزی بلوار ابوذر پل پنجم خیابان ده حقی پ۶۸,mohamadamin [dot] goudarzi74 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:05.113623+00:00,تهران - تهران,--,https://iranradiator-shargh.ir/,دارد (صفر ستاره),
53,http://emalls.ir//files/shoplogo/37rbn4gxa3fdp3m7jev7s7tmwp3oulubc1vqiyl6f6ss4obb5p[medium].jpg,پارچه مدرن,https://emalls.ir//Shop/18049/,18049,اینترنتی,,,عدم همکاری با ایمالز,حامد کریمی,۰۲۶۳۲۸۰۱۹۰۹,محله حسین آباد ، کوچه (فروردین) ، کوچه غنی ، پلاک 11 ، ساختمان ایران ، طبقه اول,parchemodern [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:05.215585+00:00,البرز - کرج,--,https://parchemodern.com/,دارد (یک ستاره),
50,http://emalls.ir//files/shoplogo/kf55jo20eaz30ws8wp0ztgh65gbx60781r2eanpyyuk63llalg[medium].jpg,ظرفینه ,https://emalls.ir//Shop/7411/,7411,اینترنتی,,,عدم همکاری با ایمالز,محدثه نوروزی ,۰۲۱۴۰۵۵۱۳۵۶,تهران شوش خیابان صابونیان پاساژ رضایی منفی یک پلاک 29نوروزی ,zarfineshop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:05.746287+00:00,تهران - تهران,--,https://zarfineshop.ir/,دارد (یک ستاره) معتبر تا 7 روز,
53,http://emalls.ir//files/shoplogo/eva80r3crgqlaan3b4566eii0s6eguyal6gt3xby7vc0w6ifqr[medium].jpg,تی وی سرویس ایران,https://emalls.ir//Shop/20246/,20246,اینترنتی,,,قطع همکاری با ایمالز,حسین شعبانیان,   ۰۲۱۴۶۱۴۷۲۱۸, منطقه 22 . دریاچه چیتگر، شمال میدان ساحل، خیابان نیما یوشیج، تجاری نیما، پلاک 6,ho [dot] shabanian [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:05.860023+00:00,تهران - تهران,--,https://tvserviceiran.com/,دارد (یک ستاره) معتبر تا 5 ماه و 12 روز,
44,http://emalls.ir//files/shoplogo/jawqy5z2o6z0sa5kqj1iz1nv5gayh506cbwf7nggqqvl68rjcn[medium].png,اولنز,https://emalls.ir//Shop/1123/,1123,اینترنتی,,,عدم همکاری با ایمالز,آقای عطاری,۰۲۱- ۴۴۲۸۹۳۱۲,تهران تهران تهران، فلکه دوم صادقیه، برج گلدیس، طبقه 12، واحد 13,info [at] olenz [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:05.966869+00:00,تهران - تهران,--,http://olenz.ir/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/rt37wzfztabx3tth0tw5zjftzhu526vbicpozrnwc12qzih7tm[medium].png,شرکت سیما حفاظ خزر,https://emalls.ir//Shop/6406/,6406,اینترنتی,,,قطع همکاری با ایمالز,محمد مهدی عزتی لارسری,۰۱۳۳۳۲۳۴۶۵۹,پاساژ بیستون . ط همکف.شرکت سیما حفاظ خزر,Shkcctv [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:06.327198+00:00,گیلان - رشت,--,http://shkcctv.com/,دارد (یک ستاره) معتبر تا 9 ماه و 3 روز,
47,http://emalls.ir//files/shoplogo/5qg82gzk8dtytzlpt77ud00ww70u8imtpv03zacsyuuox7u7o1[medium].png,ووکا,https://emalls.ir//Shop/22629/,22629,اینترنتی,,,عدم همکاری با ایمالز,محسن اقاجانی,۰۲۱۵۶۵۴۷۱۹۳,تهران کهریزک شور اباد شهرک صادق اباد رو به روی مسجد صاحب الزمان پلاک 27,vucacompany1 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:06.788240+00:00,تهران - کهریزک,--,https://vucaco.com/,دارد (یک ستاره),
50,http://emalls.ir//files/shoplogo/e6gyfic48p6e0arvaaktp6ul4tmcgiw4aujnu3iy0e5ovt7w84[medium].png,یوسینک,https://emalls.ir//Shop/20593/,20593,اینترنتی,,,عدم همکاری با ایمالز,پارسا باقی,۰۲۱۶۶۹۶۰۹۵۳,تقاطع طالقانی و ولیعصر پاساژ تخت جمشید همکف واحد 26,p_baghi3000 [at] yahoo [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 17:30:07.326950+00:00,تهران - تهران,--,https://uctech-co.com/,دارد (یک ستاره),
1,http://emalls.ir//files/shoplogo/pvglaxsw2lv6rait607mc4cyj7mprziy6y2d3lz4o4qjbnp3ow[medium].png,استاربال,https://emalls.ir//Shop/2948/,2948,اینترنتی,,,عدم همکاری با ایمالز,احسان بابایی,۰۲۱۴۶۸۸۷۲۳۸,"تهران قدس بخش مرکزی ، شهر قدس، کاوسیه ، کوچه شهید یعقوب علی مهدیخانی ، خیابان آزادی ، پلاک 211 ، مجتمع تجاری میلاد ، طبقه همکف ، واحد 43 - شهر قدس ، خيابان آزادى ، نبش كوچه مهديخانى
",ehsanbabaei1994 [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:07.628199+00:00,تهران - تهران,--,https://www.starbaal.com/,دارد (یک ستاره),
52,http://emalls.ir//files/shoplogo/dikb41i2mo5ijkhqlw3rua3wu0a8ojagif41s81f3xdhftg3vg[medium].jpg,شکوهی ,https://emalls.ir//Shop/27398/,27398,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمدجواد شکوهی ,۰۹۲۲۴۵۴۲۸۸۶,"کوار، خیابان ش اوندی، خیابان صبا، پلاک: 0.0، طبقه: همکف
",Javadshokoohiorg [at] gmail [dot] com ,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:07.907742+00:00,فارس - کوار,2 سال و 6 ماه و 15 روز,https://shokoohico.ir/,دارد (یک ستاره),
45,http://emalls.ir//files/shoplogo/tbmxjyfx4mp4n0pdrs0m7jn3sgvclcfxmn5bvx1hn7cv87dll6[medium].jpg,زعفران شریف,https://emalls.ir//Shop/6405/,6405,اینترنتی,,,قطع همکاری با ایمالز,محمد حسین شریف,۰۵۶۳۲۵۳۸۳۹۱,خیابان امام چهار راه مسجد جامع زعفران شریف,mh [dot] sharif [dot] 8586 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:08.270090+00:00,خراسان جنوبی - قائن,--,http://saffronsharif.com/,دارد (یک ستاره),
46,http://emalls.ir//files/shoplogo/gn7irjo8n12iskg5lgs5siq4osu53gpguc72rgxcsz8e7ay66j[medium].jpg,زعفران پردیس,https://emalls.ir//Shop/19470/,19470,اینترنتی,,,عدم همکاری با ایمالز,بی بی محدثه حسینی,۰۵۶۳۲۴۱۵۲۰۱,بیرجند 15خرداد فیروزه 1پلاک 4,j [dot] radan052 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:30:08.498302+00:00,خراسان جنوبی - بیرجند,--,https://www.pardissaffron.ir/,دارد (یک ستاره),
